#Path	Size (est.)
/Users/ktruong/data/661k/tuberculosis_30/SAMN02599089.fa.gz	14975419.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02567672.fa.gz	14600549.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02599088.fa.gz	14874176.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02628477.fa.gz	14024856.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02598989.fa.gz	14672608.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02598979.fa.gz	14445750.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02599073.fa.gz	14703403.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02381035.fa.gz	12845824.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMEA95497168.fa.gz	13042010.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMEA897824.fa.gz	13440508.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02402667.fa.gz	10688887.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02599094.fa.gz	10683020.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02599075.fa.gz	10643664.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02599177.fa.gz	10403310.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02599062.fa.gz	10801115.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02599165.fa.gz	10720870.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02599164.fa.gz	10704392.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02599180.fa.gz	10804909.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02403627.fa.gz	10023360.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN03257615.fa.gz	9920274.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02419540.fa.gz	7017239.50000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02403637.fa.gz	6963673.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02599069.fa.gz	6975440.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02599011.fa.gz	6786707.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMEA95451418.fa.gz	7091987.50000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN00013099.fa.gz	6841537.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN00013081.fa.gz	6795505.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02628479.fa.gz	7121076.00000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02599066.fa.gz	6778842.50000000
/Users/ktruong/data/661k/tuberculosis_30/SAMN02599063.fa.gz	6724237.00000000
